Wavelengths,4429,4501,5780,5797,6195,6379,6284,7224,5849,6353,6792,4963,4984,6203,6660,6376,6439,6702,6699,5766,6185,6089,6377,6993,6367,6330,6622,7367,6449,5546,6211,6324,6065,6116,6553,4726,6108,6729,5923,6520,7562,7030,6492,6362,5705,5418,7559,6234,6397,4762,6973,6223,5793,6271,6597,6463,5545,5785,5512,6268,6139,6665,6445,5828,6795,average
6597,0.670537966,0.800943098,0.77540362,0.525293473,0.802905249,0.307468313,0.744241684,0.922499532,0.218022339,0.76954198,0.688698179,-0.252357303,-0.289740349,0.795455744,0.611755515,0.392115331,0.493285209,0.23742866,0.463760142,0.096272757,0.513107804,0.235811324,0.367667624,0.857157354,0.482226462,0.659955458,0.583361424,0.501867828,0.095229746,-0.240759077,0.630281477,0.801903517,0.659465672,0.39420185,0.131553042,-0.005470006,0.793944052,-0.16589561,0.541123826,0.64803527,0.709487559,0.150589963,0.813535711,0.587292921,0.697443538,-0.585521865,0.557184437,0.164827565,0.621462555,0.65174063,0.547080535,0.575761461,-0.002729504,0.456030034,1,0.303453927,0.394167982,-0.162915039,-0.475921276,0.58798152,0.038867988,0.40302752,0.282920152,-0.252540613,0.342729628,0.410219346
6792,0.641876923,0.251893395,0.615170879,0.361981018,0.773022442,0.300176197,0.538803924,0.742647641,-0.053824466,0.608460651,1,-0.330594811,-0.161039004,0.604962737,0.437386435,0.57038593,0.399846163,0.580390375,0.446692141,-0.022520889,0.525385995,0.229271461,0.349760204,0.743283189,0.56824646,0.481889544,0.469677083,0.615587475,0.281759232,-0.292828585,0.448107509,0.54461655,0.591454411,0.313690148,0.497484991,-0.200323762,0.601514929,-0.063111814,0.551154114,0.741415895,0.63426241,0.055681492,0.851239954,0.434841629,0.519013854,-0.465669478,0.814720475,0.137252968,0.551898849,0.336890472,0.452350969,0.60339807,0.129935927,0.636243383,0.688698179,0.629001455,0.453705696,0.306965381,-0.302171794,0.711602361,0.321120208,0.656488939,0.378280479,0.016353693,0.706866321,0.408657302
5923,0.385787552,0.532286629,0.367251294,0.551504202,0.544011981,0.555529124,0.089591571,0.490042888,0.449630789,0.400042276,0.551154114,0.074234381,-0.327792101,0.271709358,0.423289433,0.710251797,0.620203972,0.546085235,0.291186291,0.524053214,0.572892922,0.434272697,0.728664822,0.595340497,0.540051688,0.467573449,0.533150718,0.67898135,0.327959489,0.316809204,0.564494349,0.502743331,0.406905788,0.378400798,0.681263462,0.124867713,0.444017627,-0.064624156,1,0.533505099,0.476987093,-0.241434234,0.456342294,0.418771465,0.182062316,-0.361768529,0.394712087,0.538260108,0.392524264,0.416754536,0.472991357,0.304283766,0.220392704,0.451478733,0.541123826,0.241203813,0.49063086,0.62226891,0.172533157,0.411474161,0.369050903,0.62616247,0.410426273,0.03023077,0.570679678,0.406545656
6324,0.80777087,0.749245596,0.746386918,0.617344063,0.76938392,0.48573549,0.715576826,0.80101686,0.283323125,0.668464842,0.54461655,-0.341385267,-0.332897082,0.801711847,0.543698616,0.446326869,0.293353082,0.307471102,0.456963883,0.303210655,0.415151103,0.361605115,0.345582871,0.660061721,0.570780928,0.785066494,0.226370252,0.406125106,0.150624171,-0.316800475,0.654983665,1,0.681281568,0.174712221,0.270811088,-0.135341439,0.690541809,-0.0187205,0.502743331,0.656808227,0.665026169,0.080712007,0.695933872,0.573568495,0.641410693,-0.645056833,0.520942248,0.234932745,0.644409805,0.709382563,0.531361064,0.520504934,0.186879132,0.488085781,0.801903517,0.325379011,0.328178114,-0.16839119,-0.333445339,0.448659018,0.30837366,0.252067539,0.498310431,-0.100791395,0.288341991,0.403790524
6973,0.743908358,0.655849049,0.581164977,0.668578669,0.645000537,0.60317001,0.323594701,0.542194268,0.418570334,0.449418159,0.452350969,0.053019545,0.087832054,0.411750792,0.611512925,0.273082399,0.597563694,0.507601892,0.393346497,0.475388485,0.678401915,0.522025496,0.274508155,0.493239608,0.442415454,0.509671653,0.4565346,0.574913074,0.375105386,0.032066505,0.448229109,0.531361064,0.461924899,0.402377646,0.499821577,0.1040386,0.364233172,0.264371163,0.472991357,0.616694068,0.385285046,0.26632604,0.2131836,0.339497608,0.407261611,-0.296005986,0.223030696,0.587417035,0.602890883,0.676259821,1,0.449588131,-0.194504512,0.295657044,0.547080535,0.152275505,0.569955482,0.196128676,-0.079995545,0.25395378,0.339531686,0.444540116,0.37705478,0.016927479,0.431708765,0.403459555
4762,0.717651874,0.861377322,0.629398853,0.743737642,0.610423003,0.401598046,0.490971628,0.507846161,0.638447484,0.454231103,0.336890472,0.29965851,0.05028409,0.618224883,0.350331944,0.297804904,0.604531945,0.095770888,0.217927583,0.499098579,0.308773043,0.384880008,0.154095454,0.537604316,0.243316862,0.678723944,0.416005775,0.271946947,0.375320072,0.431888841,0.491272981,0.709382563,0.334361328,0.335616112,0.181395666,0.525386387,0.547240204,0.205544731,0.416754536,0.428058773,0.587640035,0.206941281,0.446116762,0.489179414,0.471516314,-0.033081113,0.271368278,0.557022642,0.512781679,1,0.676259821,0.320908068,0.204553349,0.169740391,0.65174063,0.070397602,0.55318384,-0.034908271,0.155033321,0.208231533,0.279025899,0.261179878,0.341220524,0.175594888,0.229147331,0.402685685
7562,0.399323107,0.666281068,0.633557064,0.51958974,0.785659511,0.338498335,0.747465863,0.716812145,0.382861722,0.531253464,0.63426241,-0.122076822,-0.432823396,0.881534462,0.338418497,0.531906404,0.457681349,0.238082575,0.337484467,0.508048952,0.486727306,0.33450009,0.26926517,0.809002893,0.525600076,0.666964216,0.650235026,0.339295924,0.367065231,-0.206324949,0.572364056,0.665026169,0.615191953,0.106553061,0.376989657,0.015924902,0.64274882,-0.300337654,0.476987093,0.664874998,1,0.147326097,0.308508616,0.699487735,0.73406304,-0.694596519,0.639727624,0.322665944,0.335350161,0.587640035,0.385285046,0.330744837,0.202483649,0.658816576,0.709487559,0.483782273,0.280697631,0.250135497,-0.432412944,0.581965373,-0.090360743,0.385864573,0.584719405,-0.076500376,0.258655067,0.396400171
6116,0.574043427,0.301119904,0.290709582,0.596553832,0.407729832,0.649219906,0.004496311,0.26662216,0.549132929,0.023317249,0.313690148,0.246929784,0.115218535,-0.014824592,0.343133127,0.491626987,0.729322125,0.606962173,0.455059905,0.523879126,0.483339102,0.710051164,0.446756584,0.303458085,0.482108048,0.504210188,0.375854341,0.662476307,0.56407254,0.366064609,0.453003509,0.174712221,0.459839688,1,0.390121641,0.361365769,0.346039475,0.787219347,0.378400798,0.257859344,0.106553061,0.251053291,0.262831612,0.309036781,0.07470566,0.201765149,0.251781043,0.501829478,0.672999062,0.335616112,0.402377646,0.538091994,-0.037687478,0.276087463,0.39420185,0.33447157,0.6687509,0.322070669,0.167785182,0.175488132,0.664830995,0.387544999,0.260674989,0.102018532,0.616003941,0.388027351
5766,0.402598666,0.543065751,0.271951937,0.646057867,0.398968373,0.607265976,-0.023260758,0.099855042,0.765989912,0.016073081,-0.022520889,0.40515396,0.065783936,0.059996356,0.215649555,0.527465313,0.734455301,0.367664297,0.22530103,1,0.454611236,0.652275603,0.331647826,0.275076002,0.45166784,0.580924604,0.368611754,0.640026569,0.56212625,0.511563591,0.394776618,0.303210655,0.377689078,0.523879126,0.644040725,0.514761612,0.109612681,0.355679769,0.524053214,0.204642603,0.508048952,0.143998448,0.221961749,0.504788129,-0.122694466,0.211247833,0.287730417,0.758858524,0.240604547,0.499098579,0.475388485,0.167521237,0.082194023,0.241471815,0.096272757,0.240220488,0.73540749,0.485402417,0.524810911,0.009955583,0.682642049,0.240154691,0.460358873,0.427167325,0.27250066,0.376669286
6223,0.889048107,0.29431263,0.604827003,0.486732844,0.578344713,0.545582593,0.501864574,0.544455195,0.180957444,0.632307174,0.60339807,-0.149762392,-0.003181695,0.482147091,0.347389435,0.263975012,0.547451274,0.488742695,0.268043304,0.167521237,0.511310796,0.550436506,0.283066615,0.519450427,0.542886849,0.741076497,0.464023984,0.403236523,0.147358556,-0.251937775,0.316982523,0.520504934,0.682775593,0.538091994,0.490678489,-0.059913648,0.441393677,0.455404834,0.304283766,0.383821444,0.330744837,0.035642922,0.318634505,0.749774513,0.565845141,-0.255927556,0.312665751,0.142349971,0.790015026,0.320908068,0.449588131,1,0.003677589,0.537046391,0.575761461,0.254170098,0.471938076,0.038650976,-0.304954362,0.49614485,0.343125725,0.27231859,0.288363973,-0.009187964,0.478368078,0.376380826
6203,0.796754537,0.5062016,0.901510175,0.557778072,0.836427823,0.384993403,0.935756519,0.870846576,0.218642163,0.584557389,0.604962737,-0.182819463,-0.247795463,1,0.515257755,0.437831576,0.257548463,0.285148228,0.44158314,0.059996356,0.340572727,0.322074803,0.254186012,0.856691428,0.443228015,0.672586186,0.420046078,0.35932644,0.027787882,-0.416106465,0.642278127,0.801711847,0.448241657,-0.014824592,0.315492186,-0.155850085,0.781253276,-0.192360291,0.271709358,0.787260596,0.881534462,0.117494981,0.128767813,0.692680621,0.91339637,-0.643987711,0.562896519,0.148211706,0.482134261,0.618224883,0.411750792,0.482147091,0.349292989,0.654751294,0.795455744,-0.129600341,0.176650371,-0.070729638,-0.498999495,0.635264424,-0.050514558,0.199334581,0.614520836,-0.107326019,0.241932834,0.374396486
7224,0.708964705,0.646616778,0.866883995,0.329664842,0.752717587,0.221358195,0.923528711,1,-0.032978443,0.801885009,0.742647641,-0.495884956,-0.458579455,0.870846576,0.523833956,0.330045066,0.333414067,0.313602545,0.373513485,0.099855042,0.396403548,0.126214652,0.295896564,0.822244768,0.437062616,0.652631479,0.454669789,0.573577685,0.01330238,-0.479646037,0.529885011,0.80101686,0.73592603,0.26662216,0.165032913,-0.25506609,0.739216422,-0.310301575,0.490042888,0.709538374,0.716812145,0.341991067,0.830481993,0.667485157,0.795205115,-0.680889321,0.708797797,0.180995847,0.501585952,0.507846161,0.542194268,0.544455195,-0.055325344,0.477823206,0.922499532,0.247672989,0.079491078,0.06647535,-0.5647568,0.629361058,0.171721272,0.257116669,0.357819353,-0.350446212,0.26006995,0.371887527
6271,0.514570648,0.171979528,0.524760609,0.394848529,0.688160615,0.501464664,0.572277657,0.477823206,0.065892449,0.310489576,0.636243383,-0.402092588,-0.361667948,0.654751294,0.37424854,0.588704201,0.318751454,0.420077277,0.360324194,0.241471815,0.570394083,0.474964846,0.405535478,0.750755177,0.541511726,0.612741862,0.696494128,0.474057559,0.101603686,-0.448806938,0.653529458,0.488085781,0.457155211,0.276087463,0.49410896,-0.335785969,0.63001262,0.066482674,0.451478733,0.706949801,0.658816576,-0.063821984,0.261198187,0.72186805,0.561517712,-0.425722947,0.719608838,0.197905881,0.363985144,0.169740391,0.295657044,0.537046391,0.347709547,1,0.456030034,0.151144256,0.324231903,0.244282906,-0.269400672,0.602903728,0.156093643,0.373636326,0.714420822,-0.114497088,0.676252249,0.36586219
6139,0.865757782,0.08942498,0.368553197,0.772025448,0.332719199,0.74990544,-0.018169264,0.171721272,0.641142218,0.013755097,0.321120208,0.322055581,0.313586153,-0.050514558,0.418197917,0.384635794,0.56626995,0.627284984,0.441495182,0.682642049,0.33969476,0.867690598,0.319109238,0.024434125,0.298009597,0.452082865,-0.0129101,0.68390687,0.790837141,0.374407794,0.336821668,0.30837366,0.227452985,0.664830995,0.611786641,0.359335261,0.269099522,0.649538866,0.369050903,0.29397309,-0.090360743,0.02714059,0.231717732,0.088034458,-0.149829285,0.226952001,0.136506197,0.604186196,0.485782989,0.279025899,0.339531686,0.343125725,0.277018873,0.156093643,0.038867988,0.037072376,0.694798348,0.404847894,0.386347997,-0.098304696,1,0.309609155,0.400647544,0.408581071,0.500409855,0.358137517
6268,0.772959612,0.456033436,0.823405038,0.213826688,0.682405928,0.225087199,0.634737207,0.629361058,-0.096152943,0.38865427,0.711602361,-0.349000345,-0.63763257,0.635264424,0.316718584,0.522446698,0.266352482,0.526725166,0.375180306,0.009955583,0.507716997,0.061241844,0.488471457,0.825566621,0.699383535,0.520992973,0.578421645,0.519497452,-0.035801689,-0.330221708,0.480738121,0.448659018,0.781337761,0.175488132,0.430403864,-0.243706783,0.662401906,-0.255242292,0.411474161,0.61881354,0.581965373,0.048989614,0.216965439,0.699880124,0.741438633,-0.515800521,0.59211642,0.180844313,0.594215602,0.208231533,0.25395378,0.49614485,0.178520851,0.602903728,0.58798152,0.362600198,0.135772554,0.368086785,-0.27403716,1,-0.098304696,0.561280208,0.483548232,-0.171554051,0.643334438,0.352809915
6449,0.370941887,0.137621806,0.060447913,0.750960744,0.413708234,0.705815734,-0.094220558,0.01330238,0.777312144,0.101751122,0.281759232,0.517621905,0.441709524,0.027787882,0.371602096,0.593710076,0.534005789,0.558085751,0.342741872,0.56212625,0.18554738,0.786961628,0.404609804,0.142457334,0.16255456,0.23311775,0.01000629,0.426827288,1,0.470368169,0.171891627,0.150624171,0.071202848,0.56407254,0.618439467,0.6329097,0.182718789,0.614588946,0.327959489,0.269345962,0.367065231,0.112801686,0.181534181,0.165645098,-0.015106123,0.373637538,0.258248956,0.630542812,0.352673465,0.375320072,0.375105386,0.147358556,0.247562663,0.101603686,0.095229746,-0.139518776,0.677210164,0.256238038,0.291204365,-0.035801689,0.790837141,0.412960085,0.48887738,0.446071135,0.486472831,0.343673372
5705,0.873745712,0.388757691,0.92772131,0.342672305,0.756254366,0.250775736,0.908509084,0.795205115,-0.100717522,0.767589304,0.519013854,-0.406562202,-0.435815205,0.91339637,0.334799872,0.360113325,0.109230062,0.306670338,0.44211285,-0.122694466,0.378345171,0.15496815,0.258297285,0.824232259,0.504531893,0.65306682,0.504963707,0.354358624,-0.015106123,-0.563716509,0.52691315,0.641410693,0.471679248,0.07470566,0.231753136,-0.214163038,0.670064167,-0.191176336,0.182062316,0.65942907,0.73406304,0.055003602,0.590470716,0.755214417,1,-0.688644982,0.549882446,0.184267757,0.520303294,0.471516314,0.407261611,0.565845141,0.249122478,0.561517712,0.697443538,-0.199677269,0.103078793,-0.192463963,-0.592858411,0.741438633,-0.149829285,0.388967844,0.588697667,-0.335047051,0.385227317,0.329664594
6284,0.828507489,0.438588404,0.939724926,0.397527962,0.734651955,0.288936406,1,0.923528711,0.057096378,0.482833839,0.538803924,-0.295668086,-0.266164339,0.935756519,0.475305043,0.267115309,0.190066762,0.281388677,0.386529587,-0.023260758,0.268488611,0.240468618,0.172489994,0.767568471,0.372606164,0.637341083,0.379622456,0.350950983,-0.094220558,-0.457028614,0.538525055,0.715576826,0.569810857,0.004496311,0.231186995,-0.243071486,0.767459691,-0.265777168,0.089591571,0.724835567,0.747465863,0.37892686,0.054742751,0.638473473,0.908509084,-0.569194789,0.516055882,0.071390091,0.398594293,0.490971628,0.323594701,0.501864574,0.272770479,0.572277657,0.744241684,-0.039166184,0.075499978,0.019408157,-0.424350853,0.634737207,-0.018169264,0.056468193,0.50066524,-0.072251646,0.237686959,0.328821572
7559,0.41747511,0.343245138,0.542379982,0.184041974,0.496773589,0.159324069,0.516055882,0.708797797,0.008149265,0.277869879,0.814720475,-0.373685035,-0.733439238,0.562896519,0.139048592,0.485556665,0.248794095,0.224312361,0.194835766,0.287730417,0.216711622,0.068528046,0.173696319,0.698365735,0.398017898,0.453014311,0.373785082,0.369567311,0.258248956,-0.372896575,0.412974311,0.520942248,0.522366049,0.251781043,0.216672271,-0.215950505,0.472923466,-0.18987632,0.394712087,0.514535972,0.639727624,0.259450191,0.450989524,0.462935273,0.549882446,-0.561604092,1,0.147309252,0.3495404,0.271368278,0.223030696,0.312665751,0.01987253,0.719608838,0.557184437,0.568615731,-0.007738785,0.227909155,-0.505518435,0.59211642,0.136506197,0.338438535,0.546872478,-0.242412048,0.398832349,0.284593621
5793,0.464247762,-0.015602836,0.18626263,0.63857186,0.333182418,0.454104891,0.272770479,-0.055325344,0.544555345,-0.076990828,0.129935927,0.281301182,0.305967211,0.349292989,0.377153573,0.459922352,0.318602143,0.274825035,0.460156876,0.082194023,0.215529262,0.464934627,0.468664682,0.222662793,0.201472688,0.347597529,0.268919127,0.248451296,0.247562663,0.160969013,0.540720439,0.186879132,-0.068619899,-0.037687478,0.472306871,0.326020909,0.503522423,0.186060167,0.220392704,0.424979811,0.202483649,-0.256459295,-0.224333162,0.234250409,0.249122478,0.22541439,0.01987253,0.341590606,-0.000890372,0.204553349,-0.194504512,0.003677589,1,0.347709547,-0.002729504,-0.058237829,0.522457226,0.250759722,0.308023486,0.178520851,0.277018873,0.31145684,0.507265096,0.501407447,0.420733958,0.25777892
5785,0.051976535,0.296267439,0.46649244,0.181154706,0.257786806,0.284248001,0.019408157,0.06647535,0.27165809,-0.165364307,0.306965381,0.10131497,-0.140757353,-0.070729638,0.052141458,0.207358985,0.624533971,0.518457812,-0.013957439,0.485402417,0.466225949,0.308953281,0.356272372,0.275813169,0.215810794,0.160206164,0.437137453,0.776790385,0.256238038,0.401363889,0.151913875,-0.16839119,0.431584225,0.322070669,0.626703438,-0.012254378,0.104541353,-0.018983782,0.62226891,0.236271815,0.250135497,0.256383459,-0.370144624,0.189744553,-0.192463963,0.094893769,0.227909155,0.560691879,-0.06769592,-0.034908271,0.196128676,0.038650976,0.250759722,0.244282906,-0.162915039,0.606981216,0.320096027,1,0.432270342,0.368086785,0.404847894,0.477093997,0.428373951,0.260282564,0.555070376,0.247475787
6353,0.874266026,0.392486757,0.41540435,0.191018182,0.489343664,0.142576024,0.482833839,0.801885009,-0.12944048,1,0.608460651,-0.545983387,-0.421318172,0.584557389,0.136591095,0.164419764,0.130376634,0.202412482,0.064079168,0.016073081,0.309692939,0.12830848,0.160042123,0.497940302,0.306396713,0.549222687,0.367674891,0.113275272,0.101751122,-0.382488634,0.149738622,0.668464842,0.507334356,0.023317249,0.203292032,-0.31823786,0.336644757,-0.090877075,0.400042276,0.311106677,0.531253464,-0.057850948,0.890870867,0.63296911,0.767589304,-0.676821819,0.277869879,0.067528373,0.428141208,0.454231103,0.449418159,0.632307174,-0.076990828,0.310489576,0.76954198,0.009271036,-0.057990766,-0.165364307,-0.515082355,0.38865427,0.013755097,0.381968467,0.239356357,-0.389515363,0.060504628,0.235519808
4726,0.34440575,0.368163829,-0.093369757,0.722619562,0.16975541,0.382939335,-0.243071486,-0.25506609,0.860968236,-0.31823786,-0.200323762,0.93153982,0.838149373,-0.155850085,0.289634901,0.289834522,0.652083248,-0.029462602,0.331722166,0.514761612,0.231043595,0.459098983,0.159320136,-0.031895084,0.225177768,0.20291724,0.205268223,0.195870794,0.6329097,0.8352993,0.265443054,-0.135341439,-0.140694508,0.361365769,0.252487512,1,0.038824005,0.466048803,0.124867713,-0.105368645,0.015924902,0.055484911,-0.090874148,-0.076411007,-0.214163038,0.786723883,-0.215950505,0.526998421,0.304821066,0.525386387,0.1040386,-0.059913648,0.326020909,-0.335785969,-0.005470006,0.099734634,0.739672604,-0.012254378,0.742828905,-0.243706783,0.359335261,0.272122747,0.013946961,0.789230785,0.072971799,0.232685421
5828,0.566469686,0.167371746,-0.073440784,0.617473738,0.113716954,0.437124097,-0.072251646,-0.350446212,0.77722642,-0.389515363,0.016353693,0.77678879,0.743581575,-0.107326019,0.514860683,0.153588759,0.499814421,0.231689294,0.493230682,0.427167325,0.305582175,0.49901155,0.284892415,-0.262308835,0.108030969,0.109014274,0.10042623,0.185764096,0.446071135,0.696576998,0.369979177,-0.100791395,-0.125573787,0.102018532,0.332353723,0.789230785,0.154445499,0.245384153,0.03023077,0.071553658,-0.076500376,-0.005852445,-0.376501834,-0.083554229,-0.335047051,0.641615929,-0.242412048,0.306234129,0.066197465,0.175594888,0.016927479,-0.009187964,0.501407447,-0.114497088,-0.252540613,0.247101257,0.770254498,0.260282564,0.854337872,-0.171554051,0.408581071,0.497252499,-0.16025444,1,0.214025193,0.215650463
6463,0.453920152,0.544765343,0.154501876,-0.016292315,-0.007704953,-0.06220196,-0.039166184,0.247672989,0.091474159,0.009271036,0.629001455,-0.073150812,-0.093331017,-0.129600341,0.016607024,0.140783599,0.449823407,0.053282846,-0.047652086,0.240220488,0.442588325,-0.106390772,0.306370912,0.156287013,0.55720731,0.175009801,0.52301874,0.261688497,-0.139518776,0.409526901,0.373433569,0.325379011,0.544732839,0.33447157,0.059451711,0.099734634,0.256197468,-0.061416629,0.241203813,-0.00217385,0.483782273,0.308441188,0.200668701,0.203103449,-0.199677269,-0.008545511,0.568615731,0.155693368,0.057333299,0.070397602,0.152275505,0.254170098,-0.058237829,0.151144256,0.303453927,1,0.312718282,0.606981216,0.378903735,0.362600198,0.037072376,0.219243007,-0.155752084,0.247101257,0.592188419,0.208656954
6729,0.780656368,-0.136161415,0.051117116,0.502797125,0.039282439,0.612311359,-0.265777168,-0.310301575,0.59439722,-0.090877075,-0.063111814,0.485168752,0.455861444,-0.192360291,0.142793972,0.182074659,0.447158497,0.329979023,0.147990925,0.355679769,0.235694996,0.687871392,0.210243935,-0.241439012,0.221698774,0.141804514,-0.082330311,0.219093797,0.614588946,0.382672303,0.133193949,-0.0187205,-0.013856761,0.787219347,0.391380155,0.466048803,0.071470762,1,-0.064624156,-0.031465308,-0.300337654,-0.108210033,-0.146751674,0.02800415,-0.191176336,0.478210378,-0.18987632,0.390288715,0.494972026,0.205544731,0.264371163,0.455404834,0.186060167,0.066482674,-0.16589561,-0.061416629,0.585177047,-0.018983782,0.23108647,-0.255242292,0.649538866,0.075045376,0.193868743,0.245384153,0.327511952,0.194127478
6492,0.742647954,0.467716288,0.014334087,-0.022188399,0.11218414,-0.120915181,0.054742751,0.830481993,-0.176955631,0.890870867,0.851239954,-0.404251689,-0.373584184,0.128767813,-0.010521461,0.182902452,0.09841942,-0.104709036,0.130065189,0.221961749,0.162367486,-0.115405925,-0.006795255,0.459518528,0.289248301,0.562459001,0.359781894,0.131145669,0.181534181,-0.25397996,0.222717272,0.695933872,0.440246442,0.262831612,-0.121582049,-0.090874148,0.229870271,-0.146751674,0.456342294,0.030478402,0.308508616,0.05208117,1,0.54151986,0.590470716,-0.565883441,0.450989524,0.173079987,0.240002757,0.446116762,0.2131836,0.318634505,-0.224333162,0.261198187,0.813535711,0.200668701,-0.007044195,-0.370144624,-0.484242294,0.216965439,0.231717732,0.410039781,0.11233536,-0.376501834,0.046781017,0.182491926
4963,0.122334485,0.138864056,-0.12056744,0.61552221,0.105137873,0.376509014,-0.295668086,-0.495884956,0.806818173,-0.545983387,-0.330594811,1,0.840327483,-0.182819463,0.195226891,0.19713943,0.509585664,0.106331401,0.191823837,0.40515396,0.105018859,0.447115085,0.05572506,-0.228004005,-0.014912705,-0.049159338,-0.062602995,0.081507866,0.517621905,0.836561839,0.07581558,-0.341385267,-0.424078474,0.246929784,0.28464845,0.93153982,-0.182091264,0.485168752,0.074234381,-0.096270532,-0.122076822,-0.146991265,-0.404251689,-0.273288933,-0.406562202,0.890160764,-0.373685035,0.350045124,0.199133275,0.29965851,0.053019545,-0.149762392,0.281301182,-0.402092588,-0.252357303,-0.073150812,0.643408649,0.10131497,0.774963978,-0.349000345,0.322055581,0.180897492,-0.101642106,0.77678879,0.01656926,0.126416843
5546,0.097211921,0.432767049,-0.220308949,0.491641572,-0.050752923,0.250483094,-0.457028614,-0.479646037,0.740945963,-0.382488634,-0.292828585,0.836561839,0.589916442,-0.416106465,0.049436862,0.224138878,0.624026912,0.090132851,-0.005820437,0.511563591,0.094439164,0.335442462,0.246109969,-0.35494503,-0.080405872,-0.056820441,-0.004830028,0.08452772,0.470368169,1,0.006936373,-0.316800475,-0.129878786,0.366064609,0.223337417,0.8352993,-0.254603166,0.382672303,0.316809204,-0.278041947,-0.206324949,0.049758635,-0.25397996,-0.234498283,-0.563716509,0.853641855,-0.372896575,0.390967706,0.053050663,0.431888841,0.032066505,-0.251937775,0.160969013,-0.448806938,-0.240759077,0.409526901,0.617800052,0.401363889,0.900795355,-0.330221708,0.374407794,0.367999308,-0.177850117,0.696576998,0.013798907,0.126048428
7030,0.004921633,0.297782413,0.343586766,-0.053064767,0.061865966,0.052431338,0.37892686,0.341991067,0.011794014,-0.057850948,0.055681492,-0.146991265,-0.085209796,0.117494981,0.059424452,0.009476394,0.281538007,0.003733811,-0.059906921,0.143998448,-0.102977945,-0.026860038,0.040027285,0.165358027,0.006591082,0.142628693,0.126586283,0.195525952,0.112801686,0.049758635,-0.018436006,0.080712007,0.407685901,0.251053291,-0.073888145,0.055484911,0.189397761,-0.108210033,-0.241434234,0.102244608,0.147326097,1,0.05208117,0.033755358,0.055003602,0.146971298,0.259450191,0.164597555,-0.093476896,0.206941281,0.26632604,0.035642922,-0.256459295,-0.063821984,0.150589963,0.308441188,-0.035839674,0.256383459,0.090225415,0.048989614,0.02714059,-0.151345575,0.137254619,-0.005852445,-0.084875066,0.089401894
5512,-0.350677775,0.241020028,-0.463994867,0.362196019,-0.282924623,0.240993985,-0.424350853,-0.5647568,0.762979853,-0.515082355,-0.302171794,0.774963978,0.609744044,-0.498999495,0.176087541,0.057031992,0.540708593,0.081428403,0.130851062,0.524810911,0.157042441,0.292054149,0.302181349,-0.464484473,-0.071202477,-0.063089419,0.063248328,0.108086648,0.291204365,0.900795355,0.150694069,-0.333445339,-0.112769996,0.167785182,0.230670592,0.742828905,-0.106773373,0.23108647,0.172533157,-0.238148966,-0.432412944,0.090225415,-0.484242294,-0.215190989,-0.592858411,0.763906317,-0.505518435,0.335601407,-0.258838292,0.155033321,-0.079995545,-0.304954362,0.308023486,-0.269400672,-0.475921276,0.378903735,0.640661492,0.432270342,1,-0.27403716,0.386347997,0.272822772,-0.187061286,0.854337872,0.134637825,0.07988454
4984,-0.02877333,-0.220701554,-0.359750902,0.520989039,-0.042074124,0.315627673,-0.266164339,-0.458579455,0.670981526,-0.421318172,-0.161039004,0.840327483,1,-0.247795463,0.476206858,-0.192759792,0.355478786,-0.002440086,0.381457145,0.065783936,0.206404806,0.427596897,-0.018765747,-0.456088209,-0.046696256,-0.135578291,-0.023956985,0.038402278,0.441709524,0.589916442,0.11131018,-0.332897082,-0.438259919,0.115218535,0.157531386,0.838149373,-0.028083124,0.455861444,-0.327792101,-0.064192457,-0.432823396,-0.085209796,-0.373584184,-0.482041691,-0.435815205,0.760529596,-0.733439238,0.137846391,0.043549103,0.05028409,0.087832054,-0.003181695,0.305967211,-0.361667948,-0.289740349,-0.093331017,0.580714748,-0.140757353,0.609744044,-0.63763257,0.313586153,0.126783691,-0.30543117,0.743581575,-0.012260892,0.047826909
5418,-0.356448494,-0.232640613,-0.527167485,0.170902697,-0.47242777,0.078645883,-0.569194789,-0.680889321,0.64449977,-0.676821819,-0.465669478,0.890160764,0.760529596,-0.643987711,-0.159818462,-0.195511842,0.364828075,-0.136188432,-0.128280817,0.211247833,-0.249490345,0.209752876,-0.092742612,-0.546441122,-0.351156433,-0.311222965,-0.218779883,-0.198300681,0.373637538,0.853641855,-0.2642367,-0.645056833,-0.389166045,0.201765149,0.024225975,0.786723883,-0.315057245,0.478210378,-0.361768529,-0.405388835,-0.694596519,0.146971298,-0.565883441,-0.506297889,-0.688644982,1,-0.561604092,0.060089847,-0.293839555,-0.033081113,-0.296005986,-0.255927556,0.22541439,-0.425722947,-0.585521865,-0.008545511,0.386366055,0.094893769,0.763906317,-0.515800521,0.226952001,-0.138197905,-0.281936392,0.641615929,-0.085986988,-0.091330256
